NC_001224.1_RagTag	NC_001224.1	7.92e-17	86.1	46	137	94
NC_001224.1_RagTag	NC_001224.1	7.92e-17	86.1	46	67	94
NC_001224.1_RagTag	NC_001224.1	7.92e-17	86.1	46	63	94
NC_001224.1_RagTag	NC_001224.1	7.92e-17	86.1	46	64	94
NC_001224.1_RagTag	NC_001224.1	7.92e-17	86.1	46	59	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	110	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	116	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	48	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	119	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	83	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	84	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	81	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	77	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	121	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	81	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	84	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	208	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	93	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	111	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	58	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	45	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	148	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	77	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	201	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	121	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	84	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	82	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	71	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	69	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	196	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	138	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	76	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	143	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	55	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	59	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	88	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	208	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	200	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	74	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	58	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	121	94
NC_001224.1_RagTag	NC_001224.1	2.85e-16	84.2	45	86	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	67	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	47	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	47	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	147	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	350	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	70	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	57	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	63	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	350	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	58	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	51	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	60	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	99	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	190	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	140	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	126	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	137	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	78	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	54	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	91	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	82	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	47	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	53	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	116	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	76	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	562	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	63	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	70	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	64	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	61	94
NC_001224.1_RagTag	NC_001224.1	1.03e-15	82.4	44	44	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	110	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	83	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	65	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	114	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	60	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	63	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	134	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	144	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	104	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	498	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	118	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	92	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	61	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	174	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	49	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	53	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	85	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	79	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	58	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	198	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	72	94
NC_001224.1_RagTag	NC_001224.1	3.69e-15	80.5	43	72	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	110	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	42	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	71	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	62	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	58	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	59	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	52	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	52	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	121	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	77	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	58	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	121	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	68	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	68	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	42	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	74	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	116	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	143	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	68	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	59	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	68	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	66	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	42	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	42	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	46	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	73	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	73	94
NC_001224.1_RagTag	NC_001224.1	1.33e-14	78.7	42	46	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	54	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	144	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	44	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	44	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	100	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	48	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	115	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	131	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	105	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	71	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	41	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	112	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	78	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	144	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	41	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	41	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	67	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	67	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	66	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	57	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	131	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	114	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	277	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	77	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	82	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	62	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	62	94
NC_001224.1_RagTag	NC_001224.1	4.77e-14	76.8	41	62	94
NC_001224.1_RagTag	NC_001224.1	1.72e-13	75.0	40	47	94
NC_001224.1_RagTag	NC_001224.1	1.72e-13	75.0	40	243	94
NC_001224.1_RagTag	NC_001224.1	1.72e-13	75.0	40	46	94
NC_001224.1_RagTag	NC_001224.1	1.72e-13	75.0	40	75	94
NC_001224.1_RagTag	NC_001224.1	1.72e-13	75.0	40	109	94
NC_001224.1_RagTag	NC_001224.1	1.72e-13	75.0	40	75	94
NC_001224.1_RagTag	NC_001224.1	1.72e-13	75.0	40	74	94
NC_001224.1_RagTag	NC_001224.1	1.72e-13	75.0	40	50	94
NC_001224.1_RagTag	NC_001224.1	1.72e-13	75.0	40	91	94
NC_001224.1_RagTag	NC_001224.1	1.72e-13	75.0	40	63	94
NC_001224.1_RagTag	NC_001224.1	6.17e-13	73.1	39	110	94
NC_001224.1_RagTag	NC_001224.1	6.17e-13	73.1	39	84	94
NC_001224.1_RagTag	NC_001224.1	6.17e-13	73.1	39	42	94
NC_001224.1_RagTag	NC_001224.1	6.17e-13	73.1	39	78	94
NC_001224.1_RagTag	NC_001224.1	6.17e-13	73.1	39	71	94
NC_001224.1_RagTag	NC_001224.1	6.17e-13	73.1	39	49	94
NC_001224.1_RagTag	NC_001224.1	6.17e-13	73.1	39	42	94
NC_001224.1_RagTag	NC_001224.1	6.17e-13	73.1	39	151	94
NC_001224.1_RagTag	NC_001224.1	6.17e-13	73.1	39	42	94
NC_001224.1_RagTag	NC_001224.1	6.17e-13	73.1	39	77	94
NC_001224.1_RagTag	NC_001224.1	6.17e-13	73.1	39	69	94
NC_001224.1_RagTag	NC_001224.1	6.17e-13	73.1	39	46	94
NC_001224.1_RagTag	NC_001224.1	2.22e-12	71.3	38	54	94
NC_001224.1_RagTag	NC_001224.1	2.22e-12	71.3	38	79	94
NC_001224.1_RagTag	NC_001224.1	2.22e-12	71.3	38	69	94
NC_001224.1_RagTag	NC_001224.1	2.22e-12	71.3	38	56	94
NC_001224.1_RagTag	NC_001224.1	2.22e-12	71.3	38	76	94
NC_001224.1_RagTag	NC_001224.1	2.22e-12	71.3	38	45	94
NC_001224.1_RagTag	NC_001224.1	2.22e-12	71.3	38	54	94
NC_001224.1_RagTag	NC_001224.1	2.22e-12	71.3	38	44	94
NC_001224.1_RagTag	NC_001224.1	7.98e-12	69.4	37	63	94
NC_001224.1_RagTag	NC_001224.1	7.98e-12	69.4	37	92	94
NC_001224.1_RagTag	NC_001224.1	7.98e-12	69.4	37	59	94
NC_001224.1_RagTag	NC_001224.1	2.87e-11	67.6	36	62	94
NC_001224.1_RagTag	NC_001224.1	2.87e-11	67.6	36	65	94
NC_001224.1_RagTag	NC_001224.1	2.87e-11	67.6	36	43	94
NC_001224.1_RagTag	NC_001224.1	2.87e-11	67.6	36	77	94
NC_001224.1_RagTag	NC_001224.1	2.87e-11	67.6	36	42	94
NC_001224.1_RagTag	NC_001224.1	2.87e-11	67.6	36	58	94
NC_001224.1_RagTag	NC_001224.1	1.03e-10	65.8	35	55	94
NC_001224.1_RagTag	NC_001224.1	1.03e-10	65.8	35	74	94
NC_001224.1_RagTag	NC_001224.1	1.03e-10	65.8	35	38	94
NC_001224.1_RagTag	NC_001224.1	1.03e-10	65.8	35	38	94
NC_001224.1_RagTag	NC_001224.1	1.03e-10	65.8	35	38	94
NC_001224.1_RagTag	NC_001224.1	1.03e-10	65.8	35	68	94
NC_001224.1_RagTag	NC_001224.1	1.03e-10	65.8	35	75	94
NC_001224.1_RagTag	NC_001224.1	1.03e-10	65.8	35	63	94
NC_001224.1_RagTag	NC_001224.1	3.71e-10	63.9	34	59	94
NC_001224.1_RagTag	NC_001224.1	3.71e-10	63.9	34	53	94
NC_001224.1_RagTag	NC_001224.1	1.34e-09	62.1	33	43	94
NC_001224.1_RagTag	NC_001224.1	4.80e-09	60.2	32	51	94
NC_001224.1_RagTag	NC_001224.1	1.73e-08	58.4	31	31	94
NC_001224.1_RagTag	NC_001224.1	6.21e-08	56.5	30	30	94
NC_001224.1_RagTag	NC_001224.1	6.21e-08	56.5	30	39	94
